customer_id,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Churn,Cluster
1,9,8,2632.0,5,5,5,555,Champion,0,1
2,102,3,2075.0,2,3,4,234,Regular,1,2
3,40,1,180.0,4,1,1,411,Regular,0,0
4,81,4,774.0,3,4,2,342,Loyal,0,2
5,36,7,3014.0,4,5,5,455,Loyal,0,1
6,192,3,1597.0,1,3,4,134,Regular,1,2
7,95,2,1087.0,3,2,3,323,Regular,1,0
8,161,2,581.0,2,2,2,222,Regular,1,0
9,73,3,961.0,3,3,3,333,Regular,0,0
10,180,4,1030.0,1,4,3,143,Loyal,1,2
11,30,1,2131.0,4,1,4,414,Regular,0,0
12,31,3,572.0,4,3,2,432,Regular,0,0
13,16,5,5048.0,5,4,5,545,Loyal,0,1
14,26,5,2968.0,5,4,5,545,Loyal,0,1
15,105,4,2497.0,2,4,5,245,Loyal,1,2
16,219,1,446.0,1,1,1,111,Regular,1,3
17,196,1,500.0,1,1,1,111,Regular,1,3
18,7,1,20.0,5,1,1,511,Regular,0,0
21,109,1,156.0,2,1,1,211,Regular,1,0
22,78,3,703.0,3,3,2,332,Regular,0,0
23,17,3,257.0,5,3,1,531,Regular,0,0
25,54,5,3509.0,4,4,5,445,Loyal,0,1
26,71,3,956.0,3,3,3,333,Regular,0,0
27,2,1,33.0,5,1,1,511,Regular,0,0
28,50,4,721.0,4,4,2,442,Loyal,0,2
29,75,2,1006.0,3,2,3,323,Regular,0,0
30,145,1,994.0,2,1,3,213,Regular,1,0
31,307,1,78.0,1,1,1,111,Regular,1,3
33,207,2,777.0,1,2,2,122,Regular,1,3
34,14,3,2142.0,5,3,4,534,Regular,0,2
35,77,6,2149.0,3,5,4,354,Loyal,0,1
36,64,4,1677.0,3,4,4,344,Loyal,0,2
37,139,3,1360.0,2,3,3,233,Regular,1,2
38,25,5,1874.0,5,4,4,544,Loyal,0,2
39,48,8,4564.0,4,5,5,455,Loyal,0,1
40,41,1,492.0,4,1,1,411,Regular,0,0
41,164,1,695.0,2,1,2,212,Regular,1,3
42,162,4,1458.0,2,4,3,243,Loyal,1,2
43,123,2,1052.0,2,2,3,223,Regular,1,0
44,10,3,435.0,5,3,1,531,Regular,0,0
45,79,1,246.0,3,1,1,311,Regular,0,0
46,97,3,1965.0,2,3,4,234,Regular,1,2
47,58,4,820.0,3,4,2,342,Loyal,0,2
48,142,2,796.0,2,2,2,222,Regular,1,0
49,19,4,2157.0,5,4,5,545,Loyal,0,2
50,78,1,270.0,3,1,1,311,Regular,0,0
51,53,6,2738.0,4,5,5,455,Loyal,0,1
52,71,2,784.0,3,2,2,322,Regular,0,0
53,5,5,1459.0,5,4,3,543,Loyal,0,2
54,64,5,1847.0,3,4,4,344,Loyal,0,2
55,21,2,525.0,5,2,2,522,Regular,0,0
56,41,2,725.0,4,2,2,422,Regular,0,0
57,96,1,320.0,2,1,1,211,Regular,1,0
58,37,6,2999.0,4,5,5,455,Loyal,0,1
60,27,3,1930.0,5,3,4,534,Regular,0,2
61,84,1,542.0,3,1,2,312,Regular,0,0
62,157,3,2334.0,2,3,5,235,Regular,1,2
63,73,8,3161.0,3,5,5,355,Loyal,0,1
65,21,3,716.0,5,3,2,532,Regular,0,0
66,279,1,545.0,1,1,2,112,Regular,1,3
67,277,1,961.0,1,1,3,113,Regular,1,3
68,151,2,1127.0,2,2,3,223,Regular,1,0
69,276,6,1631.0,1,5,4,154,Loyal,1,2
70,9,2,1444.0,5,2,3,523,Regular,0,0
72,282,2,63.0,1,2,1,121,Regular,1,3
74,362,1,536.0,1,1,2,112,Regular,1,3
75,185,3,1650.0,1,3,4,134,Regular,1,2
76,64,4,3330.0,3,4,5,345,Loyal,0,1
78,7,3,696.0,5,3,2,532,Regular,0,0
80,17,1,436.0,5,1,1,511,Regular,0,0
81,11,4,1625.0,5,4,4,544,Loyal,0,2
82,290,1,330.0,1,1,1,111,Regular,1,3
83,357,1,79.0,1,1,1,111,Regular,1,3
84,142,3,1265.0,2,3,3,233,Regular,1,2
85,293,1,210.0,1,1,1,111,Regular,1,3
86,4,3,2039.0,5,3,4,534,Regular,0,2
88,253,1,592.0,1,1,2,112,Regular,1,3
89,97,4,800.0,2,4,2,242,Loyal,1,2
90,89,4,1371.0,3,4,3,343,Loyal,0,2
91,308,1,653.0,1,1,2,112,Regular,1,3
92,102,3,1256.0,2,3,3,233,Regular,1,2
93,146,2,986.0,2,2,3,223,Regular,1,0
94,50,2,977.0,4,2,3,423,Regular,0,0
95,48,5,1858.0,4,5,4,454,Loyal,0,2
96,77,5,2982.0,3,5,5,355,Loyal,0,1
97,17,3,1018.0,5,3,3,533,Regular,0,0
98,200,2,475.0,1,2,1,121,Regular,1,3
99,31,8,2636.0,4,5,5,455,Loyal,0,1
100,252,3,1251.0,1,3,3,133,Regular,1,3
101,3,4,2385.0,5,4,5,545,Loyal,0,2
103,61,4,1847.0,3,4,4,344,Loyal,0,2
104,35,5,1337.0,4,5,3,453,Loyal,0,2
105,3,2,320.0,5,2,1,521,Regular,0,0
106,57,2,1172.0,3,2,3,323,Regular,0,0
107,141,2,1401.0,2,2,3,223,Regular,1,0
108,98,2,1414.0,2,2,3,223,Regular,1,0
109,191,2,508.0,1,2,2,122,Regular,1,3
110,289,1,495.0,1,1,1,111,Regular,1,3
111,82,4,2340.0,3,4,5,345,Loyal,0,2
112,84,4,2312.0,3,4,5,345,Loyal,0,2
113,56,7,3084.0,4,5,5,455,Loyal,0,1
114,42,2,741.0,4,2,2,422,Regular,0,0
115,95,2,1471.0,3,2,3,323,Regular,1,0
116,100,1,41.0,2,1,1,211,Regular,1,0
117,139,3,1688.0,2,3,4,234,Regular,1,2
118,115,5,2787.0,2,5,5,255,Loyal,1,1
119,65,2,227.0,3,2,1,321,Regular,0,0
120,304,1,490.0,1,1,1,111,Regular,1,3
121,236,1,202.0,1,1,1,111,Regular,1,3
122,139,5,2866.0,2,5,5,255,Loyal,1,1
123,101,1,366.0,2,1,1,211,Regular,1,0
124,137,1,305.0,2,1,1,211,Regular,1,0
125,264,1,270.0,1,1,1,111,Regular,1,3
126,43,6,2960.0,4,5,5,455,Loyal,0,1
127,73,4,2189.0,3,4,5,345,Loyal,0,2
128,56,4,1536.0,4,4,4,444,Loyal,0,2
129,110,3,1174.0,2,3,3,233,Regular,1,2
130,54,4,2949.0,4,4,5,445,Loyal,0,1
131,111,4,2614.0,2,4,5,245,Loyal,1,2
132,205,2,1199.0,1,2,3,123,Regular,1,3
133,59,6,2156.0,3,5,4,354,Loyal,0,1
134,56,5,3019.0,4,5,5,455,Loyal,0,1
135,246,2,1641.0,1,2,4,124,Regular,1,3
136,29,3,2216.0,4,3,5,435,Regular,0,2
137,21,4,1284.0,5,4,3,543,Loyal,0,2
138,191,2,764.0,1,2,2,122,Regular,1,3
139,102,1,1196.0,2,1,3,213,Regular,1,0
140,65,2,828.0,3,2,2,322,Regular,0,0
141,315,2,442.0,1,2,1,121,Regular,1,3
142,33,2,1308.0,4,2,3,423,Regular,0,0
143,138,4,2339.0,2,4,5,245,Loyal,1,2
144,60,7,3420.0,3,5,5,355,Loyal,0,1
145,28,6,2466.0,4,5,5,455,Loyal,0,1
146,13,2,340.0,5,2,1,521,Regular,0,0
147,129,5,1708.0,2,5,4,254,Loyal,1,2
148,91,5,2563.0,3,5,5,355,Loyal,1,1
149,16,2,372.0,5,2,1,521,Regular,0,0
150,47,3,885.0,4,3,2,432,Regular,0,0
151,13,5,2978.0,5,5,5,555,Champion,0,1
152,1,7,5388.0,5,5,5,555,Champion,0,1
153,249,3,1776.0,1,3,4,134,Regular,1,3
154,135,5,2488.0,2,5,5,255,Loyal,1,2
155,173,2,596.0,2,2,2,222,Regular,1,3
156,245,2,690.0,1,2,2,122,Regular,1,3
157,167,4,2827.0,2,4,5,245,Loyal,1,2
158,65,4,896.0,3,4,2,342,Loyal,0,2
159,84,1,759.0,3,1,2,312,Regular,0,0
160,2,6,3045.0,5,5,5,555,Champion,0,1
161,78,4,2066.0,3,4,4,344,Loyal,0,2
162,36,2,656.0,4,2,2,422,Regular,0,0
163,24,4,2161.0,5,4,5,545,Loyal,0,2
164,289,3,2039.0,1,3,4,134,Regular,1,3
165,49,4,2676.0,4,4,5,445,Loyal,0,2
166,193,1,756.0,1,1,2,112,Regular,1,3
167,117,1,108.0,2,1,1,211,Regular,1,0
168,55,3,1579.0,4,3,4,434,Regular,0,2
170,78,5,1978.0,3,5,4,354,Loyal,0,2
171,91,2,791.0,3,2,2,322,Regular,1,0
172,29,5,3416.0,4,5,5,455,Loyal,0,1
173,22,5,2092.0,5,5,4,554,Loyal,0,2
174,81,1,613.0,3,1,2,312,Regular,0,0
175,45,1,240.0,4,1,1,411,Regular,0,0
176,179,2,1031.0,1,2,3,123,Regular,1,3
177,77,5,1678.0,3,5,4,354,Loyal,0,2
178,8,3,1345.0,5,3,3,533,Regular,0,2
179,97,5,2172.0,2,5,5,255,Loyal,1,2
180,32,5,2263.0,4,5,5,455,Loyal,0,1
181,64,1,324.0,3,1,1,311,Regular,0,0
182,4,3,752.0,5,3,2,532,Regular,0,0
183,34,2,670.0,4,2,2,422,Regular,0,0
184,70,4,2425.0,3,4,5,345,Loyal,0,2
185,38,1,152.0,4,1,1,411,Regular,0,0
186,46,3,2390.0,4,3,5,435,Regular,0,2
187,214,5,1391.0,1,5,3,153,Loyal,1,2
188,121,3,416.0,2,3,1,231,Regular,1,0
189,34,3,1020.0,4,3,3,433,Regular,0,0
190,17,5,2792.0,5,5,5,555,Champion,0,1
191,143,1,488.0,2,1,1,211,Regular,1,0
192,55,6,3275.0,4,5,5,455,Loyal,0,1
194,149,3,961.0,2,3,3,233,Regular,1,0
195,73,2,613.0,3,2,2,322,Regular,0,0
196,99,3,1411.0,2,3,3,233,Regular,1,2
197,206,2,1265.0,1,2,3,123,Regular,1,3
198,22,6,1740.0,5,5,4,554,Loyal,0,1
199,265,1,140.0,1,1,1,111,Regular,1,3
200,85,1,552.0,3,1,2,312,Regular,0,0
201,77,3,1230.0,3,3,3,333,Regular,0,2
202,15,5,2605.0,5,5,5,555,Champion,0,1
203,60,3,702.0,3,3,2,332,Regular,0,0
204,82,1,404.0,3,1,1,311,Regular,0,0
205,102,2,1556.0,2,2,4,224,Regular,1,0
206,42,2,713.0,4,2,2,422,Regular,0,0
207,337,3,1515.0,1,3,4,134,Regular,1,3
208,178,3,2104.0,2,3,4,234,Regular,1,2
210,42,2,448.0,4,2,1,421,Regular,0,0
211,347,1,110.0,1,1,1,111,Regular,1,3
212,5,3,1173.0,5,3,3,533,Regular,0,0
213,81,3,870.0,3,3,2,332,Regular,0,0
214,325,3,1493.0,1,3,4,134,Regular,1,3
215,214,5,1318.0,1,5,3,153,Loyal,1,2
216,62,3,1355.0,3,3,3,333,Regular,0,2
217,10,5,1857.0,5,5,4,554,Loyal,0,2
218,55,5,1815.0,4,5,4,454,Loyal,0,2
220,90,6,3253.0,3,5,5,355,Loyal,0,1
221,232,1,515.0,1,1,2,112,Regular,1,3
222,48,2,716.0,4,2,2,422,Regular,0,0
223,115,5,1237.0,2,5,3,253,Loyal,1,2
224,22,3,988.0,5,3,3,533,Regular,0,0
225,26,4,2011.0,5,4,4,544,Loyal,0,2
226,244,2,671.0,1,2,2,122,Regular,1,3
227,71,4,1203.0,3,4,3,343,Loyal,0,2
228,38,2,762.0,4,2,2,422,Regular,0,0
229,205,6,1884.0,1,5,4,154,Loyal,1,2
230,327,1,349.0,1,1,1,111,Regular,1,3
231,50,6,3769.0,4,5,5,455,Loyal,0,1
233,3,7,2648.0,5,5,5,555,Champion,0,1
234,337,1,274.0,1,1,1,111,Regular,1,3
235,287,1,343.0,1,1,1,111,Regular,1,3
236,38,4,2105.0,4,4,4,444,Loyal,0,2
237,10,3,877.0,5,3,2,532,Regular,0,0
238,21,3,1865.0,5,3,4,534,Regular,0,2
239,141,4,1418.0,2,4,3,243,Loyal,1,2
240,331,2,1214.0,1,2,3,123,Regular,1,3
241,40,1,489.0,4,1,1,411,Regular,0,0
242,233,3,762.0,1,3,2,132,Regular,1,3
243,121,3,1645.0,2,3,4,234,Regular,1,2
244,43,2,1260.0,4,2,3,423,Regular,0,0
246,43,2,396.0,4,2,1,421,Regular,0,0
247,168,6,1689.0,2,5,4,254,Loyal,1,2
249,10,3,1772.0,5,3,4,534,Regular,0,2
250,19,3,1525.0,5,4,4,544,Loyal,0,2
251,69,3,1626.0,3,4,4,344,Loyal,0,2
252,48,6,2003.0,4,5,4,454,Loyal,0,1
253,94,5,1868.0,3,5,4,354,Loyal,1,2
254,63,4,1432.0,3,4,3,343,Loyal,0,2
255,4,3,873.0,5,4,2,542,Loyal,0,0
256,127,2,787.0,2,2,2,222,Regular,1,0
257,73,5,2122.0,3,5,4,354,Loyal,0,2
258,234,2,1318.0,1,2,3,123,Regular,1,3
259,47,6,2549.0,4,5,5,455,Loyal,0,1
260,38,2,447.0,4,2,1,421,Regular,0,0
261,86,3,1805.0,3,4,4,344,Loyal,0,2
262,54,2,1004.0,4,2,3,423,Regular,0,0
263,354,1,744.0,1,1,2,112,Regular,1,3
264,75,4,2310.0,3,4,5,345,Loyal,0,2
265,269,2,755.0,1,2,2,122,Regular,1,3
267,36,3,1472.0,4,4,3,443,Loyal,0,2
268,12,5,3264.0,5,5,5,555,Champion,0,1
270,62,2,356.0,3,2,1,321,Regular,0,0
271,17,3,1618.0,5,4,4,544,Loyal,0,2
272,140,2,487.0,2,3,1,231,Regular,1,0
273,171,5,2101.0,2,5,4,254,Loyal,1,2
274,300,1,261.0,1,1,1,111,Regular,1,3
277,7,6,2939.0,5,5,5,555,Champion,0,1
278,326,1,256.0,1,1,1,111,Regular,1,3
279,1,2,686.0,5,3,2,532,Regular,0,0
280,63,3,1372.0,3,4,3,343,Loyal,0,2
281,26,2,578.0,5,3,2,532,Regular,0,0
282,40,4,2005.0,4,4,4,444,Loyal,0,2
283,2,5,2469.0,5,5,5,555,Champion,0,1
284,24,3,1590.0,5,4,4,544,Loyal,0,2
285,115,4,2064.0,2,4,4,244,Loyal,1,2
286,40,6,2125.0,4,5,4,454,Loyal,0,1
287,127,1,120.0,2,1,1,211,Regular,1,0
288,42,4,1911.0,4,4,4,444,Loyal,0,2
289,2,6,3012.0,5,5,5,555,Champion,0,1
290,99,2,1344.0,2,3,3,233,Regular,1,0
291,5,2,377.0,5,3,1,531,Regular,0,0
292,23,3,1227.0,5,4,3,543,Loyal,0,0
293,32,3,1146.0,4,4,3,443,Loyal,0,0
294,149,4,708.0,2,4,2,242,Loyal,1,2
295,121,1,196.0,2,1,1,211,Regular,1,0
296,219,4,2410.0,1,4,5,145,Loyal,1,2
297,222,1,789.0,1,1,2,112,Regular,1,3
298,55,1,330.0,4,1,1,411,Regular,0,0
299,22,2,470.0,5,3,1,531,Regular,0,0
300,327,1,745.0,1,2,2,122,Regular,1,3
